Source,Target,nature_lien,label
aves_aa_4R_auth_0473,1451,conseiller,"freund, claus"
aves_aa_4R_auth_0473,1454,conseiller,"freund, claus"
aves_aa_4R_auth_0474,1437,conseiller,"brechter, bechtolt"
aves_aa_4R_auth_0475,1437,conseiller,"leistmann, dietrich"
aves_aa_4R_auth_0475,1456,conseiller,"leistmann, dietrich"
aves_aa_4R_auth_0476,1437,conseiller,", götze"
aves_aa_4R_auth_0477,1437,conseiller,"hechde, johanns"
aves_aa_4R_auth_0477,1439,conseiller,"hechde, johanns"
aves_aa_4R_auth_0477,1441,conseiller,"hechde, johanns"
aves_aa_4R_auth_0477,1443,conseiller,"hechde, johanns"
aves_aa_4R_auth_0477,1445,conseiller,"hechde, johanns"
aves_aa_4R_auth_0477,1447,conseiller,"hechde, johanns"
aves_aa_4R_auth_0478,1437,conseiller,"duntzenheim, claus"
aves_aa_4R_auth_0478,1441,conseiller,"duntzenheim, claus"
aves_aa_4R_auth_0479,1437,conseiller,"diebolt, johanns"
aves_aa_4R_auth_0479,1451,conseiller,"diebolt, johanns"
aves_aa_4R_auth_0480,1437,conseiller,"hirtzfelder, johanns"
aves_aa_4R_auth_0480,1443,conseiller,"hirtzfelder, johanns"
aves_aa_4R_auth_0480,1449,conseiller,"hirtzfelder, johanns"
aves_aa_4R_auth_0481,1437,conseiller,"träger, johanns"
aves_aa_4R_auth_0481,1448,conseiller,"träger, johanns"
aves_aa_4R_auth_0481,1452,conseiller,"träger, johanns"
aves_aa_4R_auth_0482,1437,conseiller,"sturm, erhart"
aves_aa_4R_auth_0483,1437,conseiller,", sigel"
aves_aa_4R_auth_0484,1437,conseiller,"herrenstein, johanns"
aves_aa_4R_auth_0485,1437,conseiller,"mommenheim, von, jacob"
aves_aa_4R_auth_0486,1438,conseiller,", wernher"
aves_aa_4R_auth_0486,1446,conseiller,", wernher"
aves_aa_4R_auth_0486,1449,conseiller,", wernher"
aves_aa_4R_auth_0487,1438,conseiller,"bösch, friedrich"
aves_aa_4R_auth_0488,1438,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1440,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1442,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1444,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1447,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1449,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1452,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1454,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1456,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1458,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1461,conseiller,"rippel, michel"
aves_aa_4R_auth_0488,1462,conseiller,"rippel, michel"
aves_aa_4R_auth_0489,1438,conseiller,", johanns"
aves_aa_4R_auth_0489,1440,conseiller,", johanns"
aves_aa_4R_auth_0489,1442,conseiller,", johanns"
aves_aa_4R_auth_0490,1438,conseiller,"schnabel, heinrich"
aves_aa_4R_auth_0491,1438,conseiller,"lamprecht, peter"
aves_aa_4R_auth_0492,1438,conseiller,"oberkirch, von, johanns"
aves_aa_4R_auth_0493,1438,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1448,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1450,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1452,ammeister,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1454,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1456,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1457,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1458,ammeister,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1460,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1461,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1464,ammeister,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1466,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0493,1467,conseiller,"trachenfeils, johanns"
aves_aa_4R_auth_0494,1438,conseiller,"könig, claus"
aves_aa_4R_auth_0494,1444,conseiller,"könig, claus"
aves_aa_4R_auth_0495,1438,conseiller,"seger, johanns"
aves_aa_4R_auth_0495,1444,conseiller,"seger, johanns"
aves_aa_4R_auth_0495,1449,conseiller,"seger, johanns"
aves_aa_4R_auth_0496,1438,conseiller,"liebkint, oberlin"
aves_aa_4R_auth_0496,1446,conseiller,"liebkint, oberlin"
aves_aa_4R_auth_0497,1438,conseiller,"ernoltzheim, von, claus"
aves_aa_4R_auth_0498,1439,conseiller,"böschwiller, claus"
aves_aa_4R_auth_0498,1451,conseiller,"böschwiller, claus"
aves_aa_4R_auth_0499,1439,conseiller,"ettenheim, von, mathis"
aves_aa_4R_auth_0500,1439,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0500,1441,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0500,1443,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0500,1445,ammeister,"meiger, heinrich"
aves_aa_4R_auth_0500,1447,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0500,1449,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0500,1451,ammeister,"meiger, heinrich"
aves_aa_4R_auth_0500,1453,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0500,1455,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0500,1457,ammeister,"meiger, heinrich"
aves_aa_4R_auth_0501,1439,conseiller,"berner, frantz"
aves_aa_4R_auth_0502,1439,conseiller,"birbaum, heinrich"
aves_aa_4R_auth_0502,1447,conseiller,"birbaum, heinrich"
aves_aa_4R_auth_0502,1453,conseiller,"birbaum, heinrich"
aves_aa_4R_auth_0502,1459,conseiller,"birbaum, heinrich"
aves_aa_4R_auth_0502,1460,conseiller,"birbaum, heinrich"
aves_aa_4R_auth_0503,1439,conseiller,"steinstrasse, an der, khurin"
aves_aa_4R_auth_0503,1447,conseiller,"steinstrasse, an der, khurin"
aves_aa_4R_auth_0504,1439,conseiller,"graff, anshelm"
aves_aa_4R_auth_0504,1443,conseiller,"graff, anshelm"
aves_aa_4R_auth_0505,1439,conseiller,"spiegel, johanns"
aves_aa_4R_auth_0505,1443,conseiller,"spiegel, johanns"
aves_aa_4R_auth_0505,1448,conseiller,"spiegel, johanns"
aves_aa_4R_auth_0505,1451,conseiller,"spiegel, johanns"
aves_aa_4R_auth_0505,1454,conseiller,"spiegel, johanns"
aves_aa_4R_auth_0505,1456,conseiller,"spiegel, johanns"
aves_aa_4R_auth_0505,1459,conseiller,"spiegel, johanns"
aves_aa_4R_auth_0505,1460,conseiller,"spiegel, johanns"
aves_aa_4R_auth_0506,1439,conseiller,"brant, diebolt"
aves_aa_4R_auth_0506,1442,conseiller,"brant, diebolt"
aves_aa_4R_auth_0506,1445,conseiller,"brant, diebolt"
aves_aa_4R_auth_0506,1448,conseiller,"brant, diebolt"
aves_aa_4R_auth_0506,1451,conseiller,"brant, diebolt"
aves_aa_4R_auth_0506,1455,conseiller,"brant, diebolt"
aves_aa_4R_auth_0506,1460,conseiller,"brant, diebolt"
aves_aa_4R_auth_0506,1461,conseiller,"brant, diebolt"
aves_aa_4R_auth_0507,1439,conseiller,"gerbot, peter"
aves_aa_4R_auth_0507,1444,conseiller,"gerbot, peter"
aves_aa_4R_auth_0508,1439,conseiller,"klein, johanns"
aves_aa_4R_auth_0509,1440,conseiller,"bechtolt, wilhelm"
aves_aa_4R_auth_0509,1448,conseiller,"bechtolt, wilhelm"
aves_aa_4R_auth_0509,1450,conseiller,"bechtolt, wilhelm"
aves_aa_4R_auth_0509,1454,conseiller,"bechtolt, wilhelm"
aves_aa_4R_auth_0509,1455,ammeister,"bechtolt, wilhelm"
aves_aa_4R_auth_0509,1458,conseiller,"bechtolt, wilhelm"
aves_aa_4R_auth_0509,1459,conseiller,"bechtolt, wilhelm"
aves_aa_4R_auth_0509,1461,ammeister,"bechtolt, wilhelm"
aves_aa_4R_auth_0509,1464,conseiller,"bechtolt, wilhelm"
aves_aa_4R_auth_0509,1465,conseiller,"bechtolt, wilhelm"
aves_aa_4R_auth_0510,1440,conseiller,"baumgarter, erhart"
aves_aa_4R_auth_0510,1445,conseiller,"baumgarter, erhart"
aves_aa_4R_auth_0510,1448,conseiller,"baumgarter, erhart"
aves_aa_4R_auth_0511,1440,conseiller,"zerig, sifrit"
aves_aa_4R_auth_0511,1444,conseiller,"zerig, sifrit"
aves_aa_4R_auth_0511,1448,conseiller,"zerig, sifrit"
aves_aa_4R_auth_0511,1451,conseiller,"zerig, sifrit"
aves_aa_4R_auth_0511,1455,conseiller,"zerig, sifrit"
aves_aa_4R_auth_0512,1440,conseiller,"lahr, von, mathis"
aves_aa_4R_auth_0513,1440,conseiller,"ott, johanns"
aves_aa_4R_auth_0514,1440,conseiller,"stumpf, johanns"
aves_aa_4R_auth_0514,1444,conseiller,"stumpf, johanns"
aves_aa_4R_auth_0515,1440,conseiller,"fachmann, claus"
aves_aa_4R_auth_0516,1440,conseiller,"molsheim, von, johanns"
aves_aa_4R_auth_0516,1454,conseiller,"molsheim, von, johanns"
aves_aa_4R_auth_0517,1440,conseiller,"klaumann, claus"
aves_aa_4R_auth_0518,1440,conseiller,"spielmann, johanns"
aves_aa_4R_auth_0518,1455,conseiller,"spielmann, johanns"
aves_aa_4R_auth_0518,1463,conseiller,"spielmann, johanns"
aves_aa_4R_auth_0518,1464,conseiller,"spielmann, johanns"
aves_aa_4R_auth_0518,1467,conseiller,"spielmann, johanns"
aves_aa_4R_auth_0518,1468,conseiller,"spielmann, johanns"
aves_aa_4R_auth_0518,1472,conseiller,"spielmann, johanns"
aves_aa_4R_auth_0518,1475,conseiller,"spielmann, johanns"
aves_aa_4R_auth_0518,1476,conseiller,"spielmann, johanns"
aves_aa_4R_auth_0519,1440,conseiller,"schwencker, johanns"
aves_aa_4R_auth_0519,1448,conseiller,"schwencker, johanns"
aves_aa_4R_auth_0519,1464,conseiller,"schwencker, johanns"
aves_aa_4R_auth_0519,1465,conseiller,"schwencker, johanns"
aves_aa_4R_auth_0519,1474,conseiller,"schwencker, johanns"
aves_aa_4R_auth_0519,1475,conseiller,"schwencker, johanns"
aves_aa_4R_auth_0520,1440,conseiller,"dürningen, von, sigel"
aves_aa_4R_auth_0520,1442,conseiller,"dürningen, von, sigel"
aves_aa_4R_auth_0520,1444,conseiller,"dürningen, von, sigel"
aves_aa_4R_auth_0520,1446,conseiller,"dürningen, von, sigel"
aves_aa_4R_auth_0520,1450,conseiller,"dürningen, von, sigel"
aves_aa_4R_auth_0521,1440,conseiller,"klige, küntz"
aves_aa_4R_auth_0521,1442,conseiller,"klige, küntz"
aves_aa_4R_auth_0521,1446,conseiller,"klige, küntz"
aves_aa_4R_auth_0521,1450,conseiller,"klige, küntz"
aves_aa_4R_auth_0521,1452,conseiller,"klige, küntz"
aves_aa_4R_auth_0521,1454,conseiller,"klige, küntz"
aves_aa_4R_auth_0522,1441,conseiller,"wormser, jacob"
aves_aa_4R_auth_0522,1447,conseiller,"wormser, jacob"
aves_aa_4R_auth_0522,1448,ammeister,"wormser, jacob"
aves_aa_4R_auth_0522,1450,conseiller,"wormser, jacob"
aves_aa_4R_auth_0522,1452,conseiller,"wormser, jacob"
aves_aa_4R_auth_0522,1454,ammeister,"wormser, jacob"
aves_aa_4R_auth_0522,1456,conseiller,"wormser, jacob"
aves_aa_4R_auth_0522,1459,conseiller,"wormser, jacob"
aves_aa_4R_auth_0522,1460,ammeister,"wormser, jacob"
aves_aa_4R_auth_0522,1463,conseiller,"wormser, jacob"
aves_aa_4R_auth_0522,1464,conseiller,"wormser, jacob"
aves_aa_4R_auth_0523,1441,conseiller,"berse, von, konrat"
aves_aa_4R_auth_0524,1441,conseiller,"brettler, johanns"
aves_aa_4R_auth_0524,1445,conseiller,"brettler, johanns"
aves_aa_4R_auth_0524,1448,conseiller,"brettler, johanns"
aves_aa_4R_auth_0524,1453,conseiller,"brettler, johanns"
aves_aa_4R_auth_0525,1441,conseiller,"odratzheim, johanns"
aves_aa_4R_auth_0525,1452,conseiller,"odratzheim, johanns"
aves_aa_4R_auth_0526,1441,conseiller,"issenhausen, von, erhart"
aves_aa_4R_auth_0527,1441,conseiller,"zabern, von, sifrit"
aves_aa_4R_auth_0527,1445,conseiller,"zabern, von, sifrit"
aves_aa_4R_auth_0527,1450,conseiller,"zabern, von, sifrit"
aves_aa_4R_auth_0527,1453,conseiller,"zabern, von, sifrit"
aves_aa_4R_auth_0528,1441,conseiller,"spirer, diebolt"
aves_aa_4R_auth_0528,1445,conseiller,"spirer, diebolt"
aves_aa_4R_auth_0528,1451,conseiller,"spirer, diebolt"
aves_aa_4R_auth_0529,1441,conseiller,"freiburger, jacob"
aves_aa_4R_auth_0530,1441,conseiller,"hage, walther"
aves_aa_4R_auth_0531,1441,conseiller,"kork, von, peter"
aves_aa_4R_auth_0531,1450,conseiller,"kork, von, peter"
aves_aa_4R_auth_0531,1455,conseiller,"kork, von, peter"
aves_aa_4R_auth_0531,1461,conseiller,"kork, von, peter"
aves_aa_4R_auth_0531,1462,conseiller,"kork, von, peter"
aves_aa_4R_auth_0531,1467,conseiller,"kork, von, peter"
aves_aa_4R_auth_0531,1468,conseiller,"kork, von, peter"
aves_aa_4R_auth_0531,1471,conseiller,"kork, von, peter"
aves_aa_4R_auth_0532,1441,conseiller,"schuttern, von, wilhelm"
aves_aa_4R_auth_0533,1441,conseiller,"gemersheim, von, johanns"
aves_aa_4R_auth_0534,1442,ammeister,"meistersheim, johanns"
aves_aa_4R_auth_0534,1444,conseiller,"meistersheim, johanns"
aves_aa_4R_auth_0535,1442,conseiller,"wormser, völtz"
aves_aa_4R_auth_0535,1446,conseiller,"wormser, völtz"
aves_aa_4R_auth_0535,1449,conseiller,"wormser, völtz"
aves_aa_4R_auth_0535,1452,conseiller,"wormser, völtz"
aves_aa_4R_auth_0536,1442,conseiller,"walt, johanns"
aves_aa_4R_auth_0536,1444,conseiller,"walt, johanns"
aves_aa_4R_auth_0536,1448,conseiller,"walt, johanns"
aves_aa_4R_auth_0536,1452,conseiller,"walt, johanns"
aves_aa_4R_auth_0537,1442,conseiller,"schmalriem, adolff"
aves_aa_4R_auth_0538,1442,conseiller,"hirt, johanns"
aves_aa_4R_auth_0538,1446,conseiller,"hirt, johanns"
aves_aa_4R_auth_0539,1442,conseiller,"brümath, von, peter"
aves_aa_4R_auth_0540,1442,conseiller,"sasbach, konrat"
aves_aa_4R_auth_0540,1454,conseiller,"sasbach, konrat"
aves_aa_4R_auth_0541,1442,conseiller,"hesse, johanns"
aves_aa_4R_auth_0542,1442,conseiller,"hügeler, bechtolt"
aves_aa_4R_auth_0542,1445,conseiller,"hügeler, bechtolt"
aves_aa_4R_auth_0543,1443,conseiller,"happmacher, andres"
aves_aa_4R_auth_0544,1443,conseiller,"haslach von, mathis"
aves_aa_4R_auth_0545,1443,conseiller,"holtzhauser, heintz"
aves_aa_4R_auth_0545,1450,conseiller,"holtzhauser, heintz"
aves_aa_4R_auth_0545,1456,conseiller,"holtzhauser, heintz"
aves_aa_4R_auth_0545,1457,conseiller,"holtzhauser, heintz"
aves_aa_4R_auth_0546,1443,conseiller,"minner, johanns"
aves_aa_4R_auth_0546,1450,conseiller,"minner, johanns"
aves_aa_4R_auth_0546,1453,conseiller,"minner, johanns"
aves_aa_4R_auth_0546,1459,conseiller,"minner, johanns"
aves_aa_4R_auth_0546,1460,conseiller,"minner, johanns"
aves_aa_4R_auth_0547,1443,conseiller,"lumbart, stefan"
aves_aa_4R_auth_0548,1443,conseiller,"wissensee, claus"
aves_aa_4R_auth_0548,1447,conseiller,"wissensee, claus"
aves_aa_4R_auth_0548,1449,conseiller,"wissensee, claus"
aves_aa_4R_auth_0548,1452,conseiller,"wissensee, claus"
aves_aa_4R_auth_0548,1454,conseiller,"wissensee, claus"
aves_aa_4R_auth_0548,1457,conseiller,"wissensee, claus"
aves_aa_4R_auth_0548,1458,conseiller,"wissensee, claus"
aves_aa_4R_auth_0548,1461,conseiller,"wissensee, claus"
aves_aa_4R_auth_0548,1462,conseiller,"wissensee, claus"
aves_aa_4R_auth_0549,1443,conseiller,"melbrühe, johanns"
aves_aa_4R_auth_0549,1448,conseiller,"melbrühe, johanns"
aves_aa_4R_auth_0549,1450,conseiller,"melbrühe, johanns"
aves_aa_4R_auth_0549,1452,conseiller,"melbrühe, johanns"
aves_aa_4R_auth_0549,1453,ammeister,"melbrühe, johanns"
aves_aa_4R_auth_0549,1455,conseiller,"melbrühe, johanns"
aves_aa_4R_auth_0549,1457,conseiller,"melbrühe, johanns"
aves_aa_4R_auth_0549,1458,conseiller,"melbrühe, johanns"
aves_aa_4R_auth_0549,1459,ammeister,"melbrühe, johanns"
aves_aa_4R_auth_0549,1461,conseiller,"melbrühe, johanns"
aves_aa_4R_auth_0549,1462,conseiller,"melbrühe, johanns"
aves_aa_4R_auth_0550,1443,conseiller,", andres"
aves_aa_4R_auth_0551,1443,conseiller,"seidenfaden, friedrich"
aves_aa_4R_auth_0551,1450,conseiller,"seidenfaden, friedrich"
aves_aa_4R_auth_0551,1454,conseiller,"seidenfaden, friedrich"
aves_aa_4R_auth_0551,1462,conseiller,"seidenfaden, friedrich"
aves_aa_4R_auth_0551,1463,conseiller,"seidenfaden, friedrich"
aves_aa_4R_auth_0552,1443,conseiller,"claus, johanns"
aves_aa_4R_auth_0552,1479,conseiller,"claus, johanns"
aves_aa_4R_auth_0552,1480,conseiller,"claus, johanns"
aves_aa_4R_auth_0552,1485,conseiller,"claus, johanns"
aves_aa_4R_auth_0552,1486,conseiller,"claus, johanns"
aves_aa_4R_auth_0552,1496,conseiller,"claus, johanns"
aves_aa_4R_auth_0553,1443,conseiller,"gottfriet, fritsch"
aves_aa_4R_auth_0553,1450,conseiller,"gottfriet, fritsch"
aves_aa_4R_auth_0554,1444,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1450,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1453,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1456,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1461,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1462,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1466,ammeister,"baumgarter, claus"
aves_aa_4R_auth_0554,1469,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1470,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1472,ammeister,"baumgarter, claus"
aves_aa_4R_auth_0554,1475,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1476,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1478,ammeister,"baumgarter, claus"
aves_aa_4R_auth_0554,1489,conseiller,"baumgarter, claus"
aves_aa_4R_auth_0554,1490,ammeister,"baumgarter, claus"
aves_aa_4R_auth_0555,1444,conseiller,"weidemann, johanns"
aves_aa_4R_auth_0555,1448,conseiller,"weidemann, johanns"
aves_aa_4R_auth_0555,1458,conseiller,"weidemann, johanns"
aves_aa_4R_auth_0555,1459,conseiller,"weidemann, johanns"
aves_aa_4R_auth_0556,1444,conseiller,"armbruster, johanns"
aves_aa_4R_auth_0557,1444,conseiller,"studel, johanns"
aves_aa_4R_auth_0557,1446,conseiller,"studel, johanns"
aves_aa_4R_auth_0557,1448,conseiller,"studel, johanns"
aves_aa_4R_auth_0558,1444,conseiller,"schlettstadt, von, johanns"
aves_aa_4R_auth_0559,1444,conseiller,"trachenfeils, diebolt"
aves_aa_4R_auth_0559,1453,conseiller,"trachenfeils, diebolt"
aves_aa_4R_auth_0560,1445,conseiller,"barpfennig, rudolff"
aves_aa_4R_auth_0561,1445,conseiller,"reimbolt, diebolt"
aves_aa_4R_auth_0561,1448,conseiller,"reimbolt, diebolt"
aves_aa_4R_auth_0561,1454,conseiller,"reimbolt, diebolt"
aves_aa_4R_auth_0561,1457,conseiller,"reimbolt, diebolt"
aves_aa_4R_auth_0561,1458,conseiller,"reimbolt, diebolt"
aves_aa_4R_auth_0561,1463,conseiller,"reimbolt, diebolt"
aves_aa_4R_auth_0561,1464,conseiller,"reimbolt, diebolt"
aves_aa_4R_auth_0561,1467,conseiller,"reimbolt, diebolt"
aves_aa_4R_auth_0561,1468,conseiller,"reimbolt, diebolt"
aves_aa_4R_auth_0562,1445,conseiller,"bellheim, von, claus"
aves_aa_4R_auth_0563,1445,conseiller,"brettler, heinrich"
aves_aa_4R_auth_0563,1460,conseiller,"brettler, heinrich"
aves_aa_4R_auth_0563,1461,conseiller,"brettler, heinrich"
aves_aa_4R_auth_0564,1445,conseiller,"kriegsheim, claus"
aves_aa_4R_auth_0565,1445,conseiller,"pfaffe, johanns"
aves_aa_4R_auth_0566,1445,conseiller,"wile, von, johanns"
aves_aa_4R_auth_0566,1449,conseiller,"wile, von, johanns"
aves_aa_4R_auth_0566,1452,conseiller,"wile, von, johanns"
aves_aa_4R_auth_0567,1445,conseiller,"molsheim, von, johanns"
aves_aa_4R_auth_0568,1445,conseiller,"förster, symont"
aves_aa_4R_auth_0568,1447,conseiller,"förster, symont"
aves_aa_4R_auth_0568,1449,conseiller,"förster, symont"
aves_aa_4R_auth_0568,1451,conseiller,"förster, symont"
aves_aa_4R_auth_0568,1454,conseiller,"förster, symont"
aves_aa_4R_auth_0568,1457,conseiller,"förster, symont"
aves_aa_4R_auth_0568,1458,conseiller,"förster, symont"
aves_aa_4R_auth_0568,1461,conseiller,"förster, symont"
aves_aa_4R_auth_0568,1462,conseiller,"förster, symont"
aves_aa_4R_auth_0569,1446,conseiller,"sachsen, stefan"
aves_aa_4R_auth_0570,1446,conseiller,"dürr, walther"
aves_aa_4R_auth_0570,1449,conseiller,"dürr, walther"
aves_aa_4R_auth_0570,1453,conseiller,"dürr, walther"
aves_aa_4R_auth_0570,1456,conseiller,"dürr, walther"
aves_aa_4R_auth_0570,1457,conseiller,"dürr, walther"
aves_aa_4R_auth_0570,1464,conseiller,"dürr, walther"
aves_aa_4R_auth_0570,1465,conseiller,"dürr, walther"
aves_aa_4R_auth_0571,1446,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1451,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1455,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1465,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1466,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1471,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1472,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1479,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1480,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1481,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1482,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1485,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1486,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1493,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0571,1494,conseiller,"vendenheim, johanns"
aves_aa_4R_auth_0572,1446,conseiller,"trüchtersheim, von, eberhart"
aves_aa_4R_auth_0573,1446,conseiller,"molsheim, von, michel"
aves_aa_4R_auth_0573,1454,conseiller,"molsheim, von, michel"
aves_aa_4R_auth_0573,1462,conseiller,"molsheim, von, michel"
aves_aa_4R_auth_0573,1463,conseiller,"molsheim, von, michel"
aves_aa_4R_auth_0573,1468,conseiller,"molsheim, von, michel"
aves_aa_4R_auth_0573,1469,conseiller,"molsheim, von, michel"
aves_aa_4R_auth_0574,1446,conseiller,"spirer, johanns"
aves_aa_4R_auth_0574,1450,conseiller,"spirer, johanns"
aves_aa_4R_auth_0574,1453,conseiller,"spirer, johanns"
aves_aa_4R_auth_0574,1455,conseiller,"spirer, johanns"
aves_aa_4R_auth_0575,1446,conseiller,"griffe, heinrich"
aves_aa_4R_auth_0575,1449,conseiller,"griffe, heinrich"
aves_aa_4R_auth_0576,1446,conseiller,"lusche, claus"
aves_aa_4R_auth_0577,1446,conseiller,"wurtzgarten, johanns"
aves_aa_4R_auth_0578,1446,conseiller,"seiler, zum, johanns"
aves_aa_4R_auth_0578,1452,conseiller,"seiler, zum, johanns"
aves_aa_4R_auth_0579,1447,conseiller,"bellheim, von, jacob"
aves_aa_4R_auth_0580,1447,conseiller,"schnabel, heinrich"
aves_aa_4R_auth_0581,1447,conseiller,"bisinger, heinrich"
aves_aa_4R_auth_0581,1451,conseiller,"bisinger, heinrich"
aves_aa_4R_auth_0581,1454,conseiller,"bisinger, heinrich"
aves_aa_4R_auth_0582,1447,conseiller,"ganser, michel"
aves_aa_4R_auth_0583,1447,conseiller,"müseler, reimbolt"
aves_aa_4R_auth_0583,1478,conseiller,"müseler, reimbolt"
aves_aa_4R_auth_0583,1479,conseiller,"müseler, reimbolt"
aves_aa_4R_auth_0584,1447,conseiller,"götze, johanns"
aves_aa_4R_auth_0585,1447,conseiller,"ross, johanns"
aves_aa_4R_auth_0585,1453,conseiller,"ross, johanns"
aves_aa_4R_auth_0585,1457,conseiller,"ross, johanns"
aves_aa_4R_auth_0585,1458,conseiller,"ross, johanns"
aves_aa_4R_auth_0585,1465,conseiller,"ross, johanns"
aves_aa_4R_auth_0585,1466,conseiller,"ross, johanns"
aves_aa_4R_auth_0585,1471,conseiller,"ross, johanns"
aves_aa_4R_auth_0585,1472,conseiller,"ross, johanns"
aves_aa_4R_auth_0586,1447,conseiller,"mönchelin, bernhart"
aves_aa_4R_auth_0587,1447,conseiller,"thann, von, johanns"
aves_aa_4R_auth_0588,1447,conseiller,"klammann, oswalt"
aves_aa_4R_auth_0589,1447,conseiller,"rhein, zum, johanns"
aves_aa_4R_auth_0590,1447,conseiller,"kiebel, ulrich"
aves_aa_4R_auth_0590,1451,conseiller,"kiebel, ulrich"
aves_aa_4R_auth_0591,1448,conseiller,"riffe, konrat"
aves_aa_4R_auth_0591,1467,ammeister,"riffe, konrat"
aves_aa_4R_auth_0591,1469,conseiller,"riffe, konrat"
aves_aa_4R_auth_0591,1470,conseiller,"riffe, konrat"
aves_aa_4R_auth_0591,1473,ammeister,"riffe, konrat"
aves_aa_4R_auth_0591,1475,conseiller,"riffe, konrat"
aves_aa_4R_auth_0591,1476,conseiller,"riffe, konrat"
aves_aa_4R_auth_0591,1479,ammeister,"riffe, konrat"
aves_aa_4R_auth_0591,1481,conseiller,"riffe, konrat"
aves_aa_4R_auth_0591,1482,conseiller,"riffe, konrat"
aves_aa_4R_auth_0591,1485,ammeister,"riffe, konrat"
aves_aa_4R_auth_0592,1448,conseiller,"erfurt, von, claus"
aves_aa_4R_auth_0593,1448,conseiller,"geispoltzheim, von, wilhelm"
aves_aa_4R_auth_0594,1448,conseiller,"zweibrücken, von, johanns"
aves_aa_4R_auth_0595,1448,conseiller,"ernst, martin"
aves_aa_4R_auth_0595,1454,conseiller,"ernst, martin"
aves_aa_4R_auth_0596,1448,conseiller,"trense, johanns"
aves_aa_4R_auth_0596,1452,conseiller,"trense, johanns"
aves_aa_4R_auth_0596,1456,conseiller,"trense, johanns"
aves_aa_4R_auth_0597,1448,conseiller,"sundheim, michel"
aves_aa_4R_auth_0598,1448,conseiller,"hettemann, diebolt"
aves_aa_4R_auth_0598,1451,conseiller,"hettemann, diebolt"
aves_aa_4R_auth_0598,1453,conseiller,"hettemann, diebolt"
aves_aa_4R_auth_0598,1455,conseiller,"hettemann, diebolt"
aves_aa_4R_auth_0598,1460,conseiller,"hettemann, diebolt"
aves_aa_4R_auth_0598,1461,conseiller,"hettemann, diebolt"
