Source,Target,nature_lien,label
aves_aa_4R_auth_0761,1463,conseiller_des_cordonniers,"bitsch, konrat"
aves_aa_4R_auth_0762,1462,conseiller_des_regrattiers_cordiers_et_fruitiers,"schoffmeiger, claus"
aves_aa_4R_auth_0762,1463,conseiller_des_regrattiers_cordiers_et_fruitiers,"schoffmeiger, claus"
aves_aa_4R_auth_0763,1462,conseiller_des_constructeurs_de_bateaux,"spitznagel, lienhart"
aves_aa_4R_auth_0764,1463,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0764,1466,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1467,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1469,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0764,1472,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1473,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1475,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0764,1478,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1479,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1481,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0764,1484,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1485,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1487,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0764,1490,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1491,conseiller_des_tonneliers,"ammelung, jacob"
aves_aa_4R_auth_0764,1493,ammeister,"ammelung, jacob"
aves_aa_4R_auth_0765,1463,conseiller_des_cabaretiers,"messner, adam"
aves_aa_4R_auth_0765,1464,conseiller_des_cabaretiers,"messner, adam"
aves_aa_4R_auth_0765,1471,conseiller_des_cabaretiers,"messner, adam"
aves_aa_4R_auth_0765,1472,conseiller_des_cabaretiers,"messner, adam"
aves_aa_4R_auth_0765,1479,conseiller_des_cabaretiers,"messner, adam"
aves_aa_4R_auth_0765,1480,conseiller_des_cabaretiers,"messner, adam"
aves_aa_4R_auth_0765,1487,conseiller_des_cabaretiers,"messner, adam"
aves_aa_4R_auth_0765,1488,conseiller_des_cabaretiers,"messner, adam"
aves_aa_4R_auth_0766,1463,conseiller_des_charpentiers,"bösch, claus"
aves_aa_4R_auth_0766,1464,conseiller_des_charpentiers,"bösch, claus"
aves_aa_4R_auth_0766,1469,conseiller_des_charpentiers,"bösch, claus"
aves_aa_4R_auth_0766,1470,conseiller_des_charpentiers,"bösch, claus"
aves_aa_4R_auth_0767,1463,conseiller_des_crieurs_et_mesureurs_de_vin,"weipolt, adam"
aves_aa_4R_auth_0767,1464,conseiller_des_crieurs_et_mesureurs_de_vin,"weipolt, adam"
aves_aa_4R_auth_0768,1463,conseiller_des_orfevres,"gisebrecht, jacob"
aves_aa_4R_auth_0768,1464,conseiller_des_orfevres,"gisebrecht, jacob"
aves_aa_4R_auth_0769,1463,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"habermüller, claus"
aves_aa_4R_auth_0769,1464,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"habermüller, claus"
aves_aa_4R_auth_0770,1464,conseiller_des_tonneliers,"seelig, andres"
aves_aa_4R_auth_0770,1465,conseiller_des_tonneliers,"seelig, andres"
aves_aa_4R_auth_0770,1468,conseiller_des_tonneliers,"seelig, andres"
aves_aa_4R_auth_0770,1469,conseiller_des_tonneliers,"seelig, andres"
aves_aa_4R_auth_0770,1476,conseiller_des_tonneliers,"seelig, andres"
aves_aa_4R_auth_0770,1477,conseiller_des_tonneliers,"seelig, andres"
aves_aa_4R_auth_0770,1482,conseiller_des_tonneliers,"seelig, andres"
aves_aa_4R_auth_0770,1483,conseiller_des_tonneliers,"seelig, andres"
aves_aa_4R_auth_0771,1464,conseiller_des_forgerons,"kniebes, claus"
aves_aa_4R_auth_0771,1465,conseiller_des_forgerons,"kniebes, claus"
aves_aa_4R_auth_0772,1464,conseiller_des_cordonniers,"weidlich, claus"
aves_aa_4R_auth_0772,1465,conseiller_des_cordonniers,"weidlich, claus"
aves_aa_4R_auth_0772,1467,conseiller_des_cordonniers,"weidlich, claus"
aves_aa_4R_auth_0772,1470,conseiller_des_cordonniers,"weidlich, claus"
aves_aa_4R_auth_0772,1471,conseiller_des_cordonniers,"weidlich, claus"
aves_aa_4R_auth_0772,1476,conseiller_des_cordonniers,"weidlich, claus"
aves_aa_4R_auth_0772,1477,conseiller_des_cordonniers,"weidlich, claus"
aves_aa_4R_auth_0772,1484,conseiller_des_cordonniers,"weidlich, claus"
aves_aa_4R_auth_0772,1485,conseiller_des_cordonniers,"weidlich, claus"
aves_aa_4R_auth_0772,1495,ammeister,"weidlich, claus"
aves_aa_4R_auth_0773,1464,conseiller_des_jardiniers,"wirich, claus"
aves_aa_4R_auth_0773,1465,conseiller_des_jardiniers,"wirich, claus"
aves_aa_4R_auth_0774,1464,conseiller_des_barbiers_et_baigneurs,"molsheim, von, konrat"
aves_aa_4R_auth_0774,1465,conseiller_des_barbiers_et_baigneurs,"molsheim, von, konrat"
aves_aa_4R_auth_0775,1464,conseiller_des_sauniers,"medinger, heinrich"
aves_aa_4R_auth_0775,1465,conseiller_des_sauniers,"medinger, heinrich"
aves_aa_4R_auth_0775,1473,conseiller_des_sauniers,"medinger, heinrich"
aves_aa_4R_auth_0775,1476,conseiller_des_sauniers,"medinger, heinrich"
aves_aa_4R_auth_0775,1477,conseiller_des_sauniers,"medinger, heinrich"
aves_aa_4R_auth_0775,1480,conseiller_des_sauniers,"medinger, heinrich"
aves_aa_4R_auth_0776,1464,conseiller_des_gourmets_et_courtiers,"odratzheim, von, johanns"
aves_aa_4R_auth_0776,1465,conseiller_des_gourmets_et_courtiers,"odratzheim, von, johanns"
aves_aa_4R_auth_0776,1470,conseiller_des_gourmets_et_courtiers,"odratzheim, von, johanns"
aves_aa_4R_auth_0776,1471,conseiller_des_gourmets_et_courtiers,"odratzheim, von, johanns"
aves_aa_4R_auth_0776,1478,conseiller_des_gourmets_et_courtiers,"odratzheim, von, johanns"
aves_aa_4R_auth_0776,1482,conseiller_des_gourmets_et_courtiers,"odratzheim, von, johanns"
aves_aa_4R_auth_0776,1483,conseiller_des_gourmets_et_courtiers,"odratzheim, von, johanns"
aves_aa_4R_auth_0777,1465,conseiller_des_marchands,"renner, claus"
aves_aa_4R_auth_0777,1466,conseiller_des_marchands,"renner, claus"
aves_aa_4R_auth_0778,1465,conseiller_des_cabaretiers,"rohr, von, walther"
aves_aa_4R_auth_0778,1466,conseiller_des_cabaretiers,"rohr, von, walther"
aves_aa_4R_auth_0778,1481,conseiller_des_cabaretiers,"rohr, von, walther"
aves_aa_4R_auth_0778,1482,conseiller_des_cabaretiers,"rohr, von, walther"
aves_aa_4R_auth_0779,1465,conseiller_des_tailleurs,"brümath, von, marx"
aves_aa_4R_auth_0779,1466,conseiller_des_tailleurs,"brümath, von, marx"
aves_aa_4R_auth_0780,1465,conseiller_des_pelletiers,"meiger, johanns"
aves_aa_4R_auth_0780,1466,conseiller_des_pelletiers,"meiger, johanns"
aves_aa_4R_auth_0780,1471,conseiller_des_pelletiers,"meiger, johanns"
aves_aa_4R_auth_0780,1472,conseiller_des_pelletiers,"meiger, johanns"
aves_aa_4R_auth_0780,1475,conseiller_des_pelletiers,"meiger, johanns"
aves_aa_4R_auth_0780,1476,conseiller_des_pelletiers,"meiger, johanns"
aves_aa_4R_auth_0780,1481,conseiller_des_pelletiers,"meiger, johanns"
aves_aa_4R_auth_0780,1482,conseiller_des_pelletiers,"meiger, johanns"
aves_aa_4R_auth_0781,1465,conseiller_des_charpentiers,"hüss, johanns"
aves_aa_4R_auth_0781,1466,conseiller_des_charpentiers,"hüss, johanns"
aves_aa_4R_auth_0781,1475,conseiller_des_charpentiers,"hüss, johanns"
aves_aa_4R_auth_0781,1476,conseiller_des_charpentiers,"hüss, johanns"
aves_aa_4R_auth_0782,1465,conseiller_des_marchands_de_grains,"schott, peter"
aves_aa_4R_auth_0782,1466,conseiller_des_marchands_de_grains,"schott, peter"
aves_aa_4R_auth_0782,1470,ammeister,"schott, peter"
aves_aa_4R_auth_0782,1473,conseiller_des_marchands_de_grains,"schott, peter"
aves_aa_4R_auth_0782,1474,conseiller_des_marchands_de_grains,"schott, peter"
aves_aa_4R_auth_0782,1476,ammeister,"schott, peter"
aves_aa_4R_auth_0782,1479,conseiller_des_marchands_de_grains,"schott, peter"
aves_aa_4R_auth_0782,1480,conseiller_des_marchands_de_grains,"schott, peter"
aves_aa_4R_auth_0782,1482,ammeister,"schott, peter"
aves_aa_4R_auth_0782,1485,conseiller_des_marchands_de_grains,"schott, peter"
aves_aa_4R_auth_0782,1486,conseiller_des_marchands_de_grains,"schott, peter"
aves_aa_4R_auth_0782,1488,ammeister,"schott, peter"
aves_aa_4R_auth_0783,1465,conseiller_des_pêcheurs,"baltener, diebolt"
aves_aa_4R_auth_0783,1466,conseiller_des_pêcheurs,"baltener, diebolt"
aves_aa_4R_auth_0783,1473,conseiller_des_pêcheurs,"baltener, diebolt"
aves_aa_4R_auth_0783,1474,conseiller_des_pêcheurs,"baltener, diebolt"
aves_aa_4R_auth_0784,1465,conseiller_des_tisserands,
aves_aa_4R_auth_0785,1465,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,
aves_aa_4R_auth_0786,1466,ammeister,"ammeister, claus"
aves_aa_4R_auth_0787,1466,conseiller_des_forgerons,"allewelt, bernhart"
aves_aa_4R_auth_0788,1466,conseiller_des_cordonniers,"lamprecht, jacob"
aves_aa_4R_auth_0789,1466,conseiller_des_barbiers_et_baigneurs,
aves_aa_4R_auth_0789,1467,conseiller_des_barbiers_et_baigneurs,
aves_aa_4R_auth_0790,1466,conseiller_des_sauniers,
aves_aa_4R_auth_0791,1466,conseiller_des_tisserands,"olwisheim, von, peter"
aves_aa_4R_auth_0791,1473,conseiller_des_tisserands,"olwisheim, von, peter"
aves_aa_4R_auth_0792,1466,conseiller_des_gourmets_et_courtiers,"rörich, claus"
aves_aa_4R_auth_0792,1467,conseiller_des_gourmets_et_courtiers,"rörich, claus"
aves_aa_4R_auth_0793,1466,conseiller_des_regrattiers_cordiers_et_fruitiers,"riber, claus"
aves_aa_4R_auth_0793,1467,conseiller_des_regrattiers_cordiers_et_fruitiers,"riber, claus"
aves_aa_4R_auth_0794,1466,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"rastetten, von, marx"
aves_aa_4R_auth_0795,1467,conseiller_des_boulangers,"ganther, johanns"
aves_aa_4R_auth_0795,1486,conseiller_des_boulangers,"ganther, johanns"
aves_aa_4R_auth_0795,1487,conseiller_des_boulangers,"ganther, johanns"
aves_aa_4R_auth_0795,1496,conseiller_des_boulangers,"ganther, johanns"
aves_aa_4R_auth_0795,1497,conseiller_des_boulangers,"ganther, johanns"
aves_aa_4R_auth_0796,1467,conseiller_des_drapiers,"issenhausen, von, claus"
aves_aa_4R_auth_0797,1467,conseiller_des_cabaretiers,"brant, johanns"
aves_aa_4R_auth_0797,1468,conseiller_des_cabaretiers,"brant, johanns"
aves_aa_4R_auth_0797,1473,conseiller_des_cabaretiers,"brant, johanns"
aves_aa_4R_auth_0797,1474,conseiller_des_cabaretiers,"brant, johanns"
aves_aa_4R_auth_0798,1467,conseiller_des_bateliers,"stange, gilge"
aves_aa_4R_auth_0799,1467,conseiller_des_crieurs_et_mesureurs_de_vin,"gosse, johanns"
aves_aa_4R_auth_0799,1468,conseiller_des_crieurs_et_mesureurs_de_vin,"gosse, johanns"
aves_aa_4R_auth_0800,1467,conseiller_des_marchands_de_grains,"hage, jacob"
aves_aa_4R_auth_0800,1468,conseiller_des_marchands_de_grains,"hage, jacob"
aves_aa_4R_auth_0801,1467,conseiller_des_pêcheurs,"ruhlmann, kühne"
aves_aa_4R_auth_0801,1468,conseiller_des_pêcheurs,"ruhlmann, kühne"
aves_aa_4R_auth_0802,1468,ammeister,"berse, von, johanns"
aves_aa_4R_auth_0802,1470,conseiller_des_bateliers,"berse, von, johanns"
aves_aa_4R_auth_0802,1471,conseiller_des_bateliers,"berse, von, johanns"
aves_aa_4R_auth_0802,1474,ammeister,"berse, von, johanns"
aves_aa_4R_auth_0802,1476,conseiller_des_bateliers,"berse, von, johanns"
aves_aa_4R_auth_0802,1477,conseiller_des_bateliers,"berse, von, johanns"
aves_aa_4R_auth_0802,1480,ammeister,"berse, von, johanns"
aves_aa_4R_auth_0803,1468,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1469,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1472,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1473,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1476,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1477,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1480,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1482,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1483,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1486,ammeister,"kerling, marx"
aves_aa_4R_auth_0803,1488,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1489,conseiller_des_bouchers,"kerling, marx"
aves_aa_4R_auth_0803,1492,ammeister,"kerling, marx"
aves_aa_4R_auth_0804,1468,conseiller_des_forgerons,"bir, claus"
aves_aa_4R_auth_0804,1469,conseiller_des_forgerons,"bir, claus"
aves_aa_4R_auth_0805,1468,conseiller_des_bateliers,"hage, frantz"
aves_aa_4R_auth_0805,1469,conseiller_des_bateliers,"hage, frantz"
aves_aa_4R_auth_0805,1474,conseiller_des_bateliers,"hage, frantz"
aves_aa_4R_auth_0805,1475,conseiller_des_bateliers,"hage, frantz"
aves_aa_4R_auth_0806,1468,conseiller_des_cordonniers,"bitsch, von, konrat"
aves_aa_4R_auth_0806,1469,conseiller_des_cordonniers,"bitsch, von, konrat"
aves_aa_4R_auth_0807,1468,conseiller_des_jardiniers,"ersam, andres"
aves_aa_4R_auth_0807,1469,conseiller_des_jardiniers,"ersam, andres"
aves_aa_4R_auth_0807,1480,conseiller_des_jardiniers,"ersam, andres"
aves_aa_4R_auth_0807,1481,conseiller_des_jardiniers,"ersam, andres"
aves_aa_4R_auth_0808,1468,conseiller_des_barbiers_et_baigneurs,"brachenheim, von, peter"
aves_aa_4R_auth_0808,1469,conseiller_des_barbiers_et_baigneurs,"brachenheim, von, peter"
aves_aa_4R_auth_0809,1468,conseiller_des_sauniers,"bisinger, johanns"
aves_aa_4R_auth_0809,1469,conseiller_des_sauniers,"bisinger, johanns"
aves_aa_4R_auth_0810,1468,conseiller_des_gourmets_et_courtiers,"hegel, heinrich"
aves_aa_4R_auth_0810,1469,conseiller_des_gourmets_et_courtiers,"hegel, heinrich"
aves_aa_4R_auth_0810,1476,conseiller_des_gourmets_et_courtiers,"hegel, heinrich"
aves_aa_4R_auth_0810,1477,conseiller_des_gourmets_et_courtiers,"hegel, heinrich"
aves_aa_4R_auth_0811,1469,conseiller_des_pelletiers,"sarburg, von, peter"
aves_aa_4R_auth_0811,1470,conseiller_des_pelletiers,"sarburg, von, peter"
aves_aa_4R_auth_0812,1469,conseiller_des_orfevres,"bisinger, heinrich"
aves_aa_4R_auth_0812,1470,conseiller_des_orfevres,"bisinger, heinrich"
aves_aa_4R_auth_0812,1477,conseiller_des_orfevres,"bisinger, heinrich"
aves_aa_4R_auth_0813,1469,conseiller_des_marchands_de_grains,"bietenheim, sifrit"
aves_aa_4R_auth_0813,1470,conseiller_des_marchands_de_grains,"bietenheim, sifrit"
aves_aa_4R_auth_0813,1475,conseiller_des_marchands_de_grains,"bietenheim, sifrit"
aves_aa_4R_auth_0813,1476,conseiller_des_marchands_de_grains,"bietenheim, sifrit"
aves_aa_4R_auth_0813,1481,conseiller_des_marchands_de_grains,"bietenheim, sifrit"
aves_aa_4R_auth_0813,1482,conseiller_des_marchands_de_grains,"bietenheim, sifrit"
aves_aa_4R_auth_0814,1469,conseiller_des_pêcheurs,"lehmann, martin"
aves_aa_4R_auth_0814,1470,conseiller_des_pêcheurs,"lehmann, martin"
aves_aa_4R_auth_0815,1469,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"spiess, hilarius"
aves_aa_4R_auth_0815,1470,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"spiess, hilarius"
aves_aa_4R_auth_0816,1470,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0816,1471,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0816,1474,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0816,1475,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0816,1478,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0816,1479,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0816,1482,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0816,1483,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0816,1490,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0816,1491,conseiller_des_boulangers,"ottemann, diebolt"
aves_aa_4R_auth_0817,1470,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1471,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1474,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1475,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1478,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1479,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1481,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1490,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1491,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1494,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0817,1495,conseiller_des_bouchers,"offenburg, bechtolt"
aves_aa_4R_auth_0818,1470,conseiller_des_tonneliers,"sanselmann, anthenie"
aves_aa_4R_auth_0818,1471,conseiller_des_tonneliers,"sanselmann, anthenie"
aves_aa_4R_auth_0818,1474,conseiller_des_tonneliers,"sanselmann, anthenie"
aves_aa_4R_auth_0818,1475,conseiller_des_tonneliers,"sanselmann, anthenie"
aves_aa_4R_auth_0819,1470,conseiller_des_drapiers,"säckingen, von, johanns"
aves_aa_4R_auth_0819,1471,conseiller_des_drapiers,"säckingen, von, johanns"
aves_aa_4R_auth_0819,1476,conseiller_des_drapiers,"säckingen, von, johanns"
aves_aa_4R_auth_0819,1477,conseiller_des_drapiers,"säckingen, von, johanns"
aves_aa_4R_auth_0820,1470,conseiller_des_barbiers_et_baigneurs,"schedeler, johanns"
aves_aa_4R_auth_0820,1471,conseiller_des_barbiers_et_baigneurs,"schedeler, johanns"
aves_aa_4R_auth_0820,1474,conseiller_des_barbiers_et_baigneurs,"schedeler, johanns"
aves_aa_4R_auth_0820,1475,conseiller_des_barbiers_et_baigneurs,"schedeler, johanns"
aves_aa_4R_auth_0820,1480,conseiller_des_barbiers_et_baigneurs,"schedeler, johanns"
aves_aa_4R_auth_0820,1481,conseiller_des_barbiers_et_baigneurs,"schedeler, johanns"
aves_aa_4R_auth_0821,1470,conseiller_des_sauniers,"trachenfeils, mattern"
aves_aa_4R_auth_0821,1471,conseiller_des_sauniers,"trachenfeils, mattern"
aves_aa_4R_auth_0821,1474,conseiller_des_sauniers,"trachenfeils, mattern"
aves_aa_4R_auth_0821,1475,conseiller_des_sauniers,"trachenfeils, mattern"
aves_aa_4R_auth_0821,1478,conseiller_des_sauniers,"trachenfeils, mattern"
aves_aa_4R_auth_0821,1479,conseiller_des_sauniers,"trachenfeils, mattern"
aves_aa_4R_auth_0821,1483,ammeister,"trachenfeils, mattern"
aves_aa_4R_auth_0821,1486,conseiller_des_sauniers,"trachenfeils, mattern"
aves_aa_4R_auth_0821,1487,conseiller_des_sauniers,"trachenfeils, mattern"
aves_aa_4R_auth_0821,1489,ammeister,"trachenfeils, mattern"
aves_aa_4R_auth_0822,1470,conseiller_des_regrattiers_cordiers_et_fruitiers,"gemersheim, von, laurentz"
aves_aa_4R_auth_0822,1471,conseiller_des_regrattiers_cordiers_et_fruitiers,"gemersheim, von, laurentz"
aves_aa_4R_auth_0822,1476,conseiller_des_regrattiers_cordiers_et_fruitiers,"gemersheim, von, laurentz"
aves_aa_4R_auth_0822,1477,conseiller_des_regrattiers_cordiers_et_fruitiers,"gemersheim, von, laurentz"
aves_aa_4R_auth_0822,1482,conseiller_des_regrattiers_cordiers_et_fruitiers,"gemersheim, von, laurentz"
aves_aa_4R_auth_0823,1471,conseiller_des_marchands,"villinger, erhart"
aves_aa_4R_auth_0823,1472,conseiller_des_marchands,"villinger, erhart"
aves_aa_4R_auth_0824,1471,conseiller_des_tailleurs,"duntzenheim, von, symont"
aves_aa_4R_auth_0824,1472,conseiller_des_tailleurs,"duntzenheim, von, symont"
aves_aa_4R_auth_0825,1471,conseiller_des_forgerons,"hug, burkhart"
aves_aa_4R_auth_0825,1474,conseiller_des_forgerons,"hug, burkhart"
aves_aa_4R_auth_0826,1471,conseiller_des_pêcheurs,"weldel, johanns"
aves_aa_4R_auth_0827,1471,conseiller_des_charrons,"meiger, johanns"
aves_aa_4R_auth_0828,1472,conseiller_des_bateliers,"berlin, johanns"
aves_aa_4R_auth_0828,1473,conseiller_des_bateliers,"berlin, johanns"
aves_aa_4R_auth_0828,1480,conseiller_des_bateliers,"berlin, johanns"
aves_aa_4R_auth_0828,1481,conseiller_des_bateliers,"berlin, johanns"
aves_aa_4R_auth_0828,1490,conseiller_des_bateliers,"berlin, johanns"
aves_aa_4R_auth_0828,1491,conseiller_des_bateliers,"berlin, johanns"
aves_aa_4R_auth_0829,1472,conseiller_des_sauniers,"renner, claus"
aves_aa_4R_auth_0829,1482,conseiller_des_sauniers,"renner, claus"
aves_aa_4R_auth_0829,1483,conseiller_des_sauniers,"renner, claus"
aves_aa_4R_auth_0830,1472,conseiller_des_gourmets_et_courtiers,"zabern, von, ulrich"
aves_aa_4R_auth_0830,1473,conseiller_des_gourmets_et_courtiers,"zabern, von, ulrich"
aves_aa_4R_auth_0831,1472,conseiller_des_forgerons,"ammeister, lienhart"
aves_aa_4R_auth_0831,1473,conseiller_des_forgerons,"ammeister, lienhart"
aves_aa_4R_auth_0831,1476,conseiller_des_forgerons,"ammeister, lienhart"
aves_aa_4R_auth_0831,1477,conseiller_des_forgerons,"ammeister, lienhart"
aves_aa_4R_auth_0831,1480,conseiller_des_forgerons,"ammeister, lienhart"
aves_aa_4R_auth_0831,1481,conseiller_des_forgerons,"ammeister, lienhart"
aves_aa_4R_auth_0832,1472,conseiller_des_cordonniers,"wolffach, konrat"
aves_aa_4R_auth_0832,1473,conseiller_des_cordonniers,"wolffach, konrat"
aves_aa_4R_auth_0833,1472,conseiller_des_charpentiers,"hüss, jerge"
aves_aa_4R_auth_0834,1472,conseiller_des_maçons,"sivester, johanns"
aves_aa_4R_auth_0834,1473,conseiller_des_maçons,"sivester, johanns"
aves_aa_4R_auth_0835,1473,conseiller_des_marchands,"müge, jacob"
aves_aa_4R_auth_0835,1474,conseiller_des_marchands,"müge, jacob"
aves_aa_4R_auth_0835,1485,conseiller_des_marchands,"müge, jacob"
aves_aa_4R_auth_0835,1486,conseiller_des_marchands,"müge, jacob"
aves_aa_4R_auth_0835,1499,conseiller_des_marchands,"müge, jacob"
aves_aa_4R_auth_0836,1473,conseiller_des_tanneurs,"westhoffen, claus"
aves_aa_4R_auth_0836,1474,conseiller_des_tanneurs,"westhoffen, claus"
aves_aa_4R_auth_0837,1473,conseiller_des_tailleurs,"grewalt, michel"
aves_aa_4R_auth_0838,1473,conseiller_des_charpentiers,"raubel, martin"
aves_aa_4R_auth_0838,1474,conseiller_des_charpentiers,"raubel, martin"
aves_aa_4R_auth_0839,1474,conseiller_des_drapiers,"pfeffinger, bernhart"
aves_aa_4R_auth_0839,1475,conseiller_des_drapiers,"pfeffinger, bernhart"
aves_aa_4R_auth_0840,1474,conseiller_des_pelletiers,"slapp, johanns"
aves_aa_4R_auth_0840,1479,conseiller_des_pelletiers,"slapp, johanns"
aves_aa_4R_auth_0840,1480,conseiller_des_pelletiers,"slapp, johanns"
aves_aa_4R_auth_0841,1474,conseiller_des_gourmets_et_courtiers,"kochersberg, erhart"
aves_aa_4R_auth_0842,1474,conseiller_des_tailleurs,"reck, diebolt"
aves_aa_4R_auth_0843,1474,conseiller_des_cordonniers,"burkhart, johanns"
aves_aa_4R_auth_0843,1475,conseiller_des_cordonniers,"burkhart, johanns"
aves_aa_4R_auth_0843,1480,conseiller_des_cordonniers,"burkhart, johanns"
aves_aa_4R_auth_0843,1481,conseiller_des_cordonniers,"burkhart, johanns"
aves_aa_4R_auth_0843,1488,conseiller_des_cordonniers,"burkhart, johanns"
aves_aa_4R_auth_0843,1489,conseiller_des_cordonniers,"burkhart, johanns"
aves_aa_4R_auth_0844,1474,conseiller_des_jardiniers,"rebestock, fritsch"
aves_aa_4R_auth_0844,1475,conseiller_des_jardiniers,"rebestock, fritsch"
aves_aa_4R_auth_0845,1474,conseiller_des_tisserands,"olwisheim, peter"
aves_aa_4R_auth_0846,1474,conseiller_des_maçons,"scholle, johanns"
aves_aa_4R_auth_0846,1475,conseiller_des_maçons,"scholle, johanns"
aves_aa_4R_auth_0847,1475,conseiller_des_orfevres,"andlau, von, peter"
aves_aa_4R_auth_0847,1476,conseiller_des_orfevres,"andlau, von, peter"
aves_aa_4R_auth_0848,1475,conseiller_des_tanneurs,"duntzenheim, claus"
aves_aa_4R_auth_0848,1476,conseiller_des_tanneurs,"duntzenheim, claus"
aves_aa_4R_auth_0849,1475,conseiller_des_gourmets_et_courtiers,"hungerstein, konrat"
aves_aa_4R_auth_0849,1488,conseiller_des_gourmets_et_courtiers,"hungerstein, konrat"
aves_aa_4R_auth_0849,1489,conseiller_des_gourmets_et_courtiers,"hungerstein, konrat"
aves_aa_4R_auth_0850,1475,conseiller_des_tailleurs,"vogelsberg, bechtolt"
aves_aa_4R_auth_0850,1476,conseiller_des_tailleurs,"vogelsberg, bechtolt"
aves_aa_4R_auth_0850,1481,conseiller_des_tailleurs,"vogelsberg, bechtolt"
aves_aa_4R_auth_0850,1482,conseiller_des_tailleurs,"vogelsberg, bechtolt"
aves_aa_4R_auth_0850,1487,conseiller_des_tailleurs,"vogelsberg, bechtolt"
aves_aa_4R_auth_0851,1475,conseiller_des_forgerons,"büre, claus"
aves_aa_4R_auth_0852,1475,conseiller_des_pêcheurs,"peter, mathis"
aves_aa_4R_auth_0852,1476,conseiller_des_pêcheurs,"peter, mathis"
aves_aa_4R_auth_0853,1476,conseiller_des_barbiers_et_baigneurs,"meiger, johanns"
aves_aa_4R_auth_0853,1477,conseiller_des_barbiers_et_baigneurs,"meiger, johanns"
aves_aa_4R_auth_0854,1476,conseiller_des_jardiniers,"ersam, claus"
aves_aa_4R_auth_0854,1477,conseiller_des_jardiniers,"ersam, claus"
aves_aa_4R_auth_0854,1484,conseiller_des_jardiniers,"ersam, claus"
aves_aa_4R_auth_0854,1485,conseiller_des_jardiniers,"ersam, claus"
aves_aa_4R_auth_0855,1476,conseiller_des_maçons,"molsheim, von, peter"
